batter,outcome,outcome
Hardik Pandya,0,3
Hardik Pandya,1,6
Hardik Pandya,2,1
Hardik Pandya,w,1
Rahul Tewatia,0,6
Rahul Tewatia,1,5
Rahul Tewatia,1wd,1
Rahul Tewatia,4,1
Rahul Tewatia,4lb,1
Rahul Tewatia,6,1
Rashid Khan,0,1
Rashid Khan,4,1
Rashid Khan,6,1
Sai Sudharsan,0,5
Sai Sudharsan,1,5
Sai Sudharsan,2,2
Sai Sudharsan,2nb,1
Sai Sudharsan,4,3
Sai Sudharsan,w,1
Shubman Gill,0,7
Shubman Gill,1,15
Shubman Gill,1lb,1
Shubman Gill,2,3
Shubman Gill,4,6
Shubman Gill,6,3
Shubman Gill,w,1
Vijay Shankar,0,6
Vijay Shankar,1,9
Vijay Shankar,1wd,2
Vijay Shankar,2,2
Vijay Shankar,4,2
Vijay Shankar,6,1
Vijay Shankar,w,1
Wriddhiman Saha,0,4
Wriddhiman Saha,1,5
Wriddhiman Saha,1lb,1
Wriddhiman Saha,1nb,1
Wriddhiman Saha,1wd,1
Wriddhiman Saha,4,2
Wriddhiman Saha,6,2
Wriddhiman Saha,w,1
